-0.0163687620579,-0.107537384551,14.4421441436,48.055512
-0.0684175886092,-0.0493915880181,14.063764637,48.111497
-0.163815063372,-0.0387363661276,13.7731621429,48.170346
-0.177986523017,0.0402136566838,13.67969782,48.227348
-0.33717720696,0.115814614324,13.4296052509,48.282561
-0.418007482203,0.23116180976,13.389857296,48.338022
-0.458075851227,0.448247383298,13.3235845741,48.394819
-0.54311062649,0.538090080261,13.1976395825,48.451146
-0.54368917475,0.748336807147,13.2349897996,48.50683
-0.685875761451,0.841920558906,13.1505527992,48.563144
-0.755248164844,1.06429675713,13.2211862816,48.61817
-0.894077672625,1.13828568531,13.1548687145,48.674307
-0.9550888172,1.16975284204,13.21264874,48.731753
-0.88299430156,1.15148061586,13.235192661,48.79023
-0.846394062754,1.14017605626,13.2577095414,48.845517
-0.816398107974,1.02734514491,13.3138864916,48.901724
-0.835538390244,0.974161866931,13.3169595716,48.957111
-0.828318011795,0.813204024952,13.2819668544,49.012471
-0.73650447083,0.775026521133,13.3303798422,49.065649
-0.695156149202,0.629742587788,13.2951467847,49.120789
-0.574209449121,0.543855603835,13.3596645632,49.175859
-0.550797729689,0.442977245493,13.357894698,49.231001
-0.56866543521,0.33132437375,13.3626286327,49.287265
-0.530156837282,0.297149418418,13.3870979322,49.341472
-0.438921974675,0.214412069484,13.3778854168,49.393568
-0.40684298866,0.148567017274,13.3907996529,49.448542
-0.371286112754,0.0273938873435,13.3517871594,49.50237
-0.427779925799,-0.0355654380148,13.3738859347,49.555629
-0.438831426916,-0.0793558531268,13.3836139537,49.609405
-0.447249121887,-0.123018117184,13.3658335142,49.661322
-0.43171060198,-0.121304811627,13.4047703218,49.715439
-0.506719099103,-0.139617724433,13.3659680428,49.768127
-0.507065017557,-0.111418993836,13.4072606192,49.821404
-0.585950347584,-0.0958876502251,13.4269546755,49.874996
-0.674770614376,-0.0336466799078,13.5025101248,49.928775
-0.732936150748,-0.00253425297049,13.4539346603,49.97769
-0.751146964983,0.0401725902223,13.4833885774,50.030386
-0.815825531841,0.100657022045,13.5029670377,50.081151
-0.956275945072,0.110680954921,13.4886879031,50.133916
-0.871920190977,0.159082627983,13.5486179684,50.187085
-0.963233200097,0.162820630264,13.5309229493,50.240187
-0.990048226734,0.145484573323,13.5108055332,50.296843
-1.05028431401,0.172029890744,13.5655796531,50.352126
-0.98709485982,0.155648737546,13.5248070815,50.407401
-1.02692873923,0.157688795114,13.5535175821,50.461307
-1.01428306619,0.141595728354,13.5338858343,50.510188
-0.962549559328,0.142650055803,13.5743636544,50.564617
-1.01382390009,0.120454958956,13.5359566344,50.618611
-0.961297438825,0.113544454699,13.5438287289,50.67028
-0.959877173206,0.0677143573004,13.5384152439,50.723074
-0.994488457441,0.0532288972542,13.5340360498,50.775207
-0.88962548594,0.0350795980248,13.5306544533,50.829001
-0.92390781975,0.016761001669,13.5242891129,50.881368
-0.983660633975,-0.0449934311944,13.4997442731,50.934445
-0.887574426221,-0.0421191396767,13.5526906061,50.986679
-0.966552040281,-0.0640370407608,13.5384884202,51.038276
-0.937919098436,-0.0983494166396,13.5456150213,51.094303
-1.04748393681,-0.104366135973,13.5721233523,51.151949
-0.982112803734,-0.126988683365,13.5203558477,51.207984
-1.03543398819,-0.111260536252,13.59470933,51.262139
-1.12343898611,-0.148056189485,13.5965549962,51.314129
-1.07434051183,-0.162513588226,13.5955574514,51.366663
-1.14169929823,-0.179505455656,13.5690948441,51.418899
-1.14007354549,-0.179156543579,13.5736371159,51.473963
-1.1603448868,-0.177690322992,13.616975777,51.527247
-1.27093878433,-0.207896733253,13.6152261628,51.580298
-1.29644731172,-0.215791724436,13.4613687394,51.633035
-1.37293035058,-0.259059917262,12.695833137,51.68737
-1.47716780079,-0.169149334526,10.8721275985,51.743335
-1.54806485816,-0.125222081518,9.17157794554,51.796513
-1.62109354952,-0.138602730247,5.8919968436,51.852323
-1.70862670897,0.0434554015284,5.65204462792,51.951494
-1.53084843838,0.117195216004,9.3644701494,52.00292
-1.34286545953,0.0675474236374,11.3187221476,52.060667
-1.38534349927,0.263455320646,13.1941743249,52.116661
-1.37077224755,0.361993649541,13.9127729597,52.168134
-1.13146937812,0.426343876373,14.2643825954,52.21816
-1.0837258345,0.628078421285,13.6485859098,52.272316
-0.965353041817,0.691096782891,12.1504462964,52.329803
-0.922089538599,0.70440327562,10.5320562503,52.383972
-0.871514530881,0.821618250899,7.44707015947,52.438442
-0.837618386806,0.79317510442,4.8672351098,52.492972
-0.591965974989,1.17563497174,6.8259253342,52.590844
-0.335634205414,1.35133588156,10.1873284858,52.641095
-0.248596855266,1.55581616702,12.5571497529,52.695006
-0.0379735800125,1.62311937447,13.8410763955,52.751478
0.0600208289452,1.76802704316,14.2041161527,52.807036
0.148933811059,1.9880718747,13.9749270288,52.859858
0.330259537088,2.08378241135,12.7475914725,52.91608
0.426698514108,2.37174145077,10.6282498458,52.970368
0.535500008913,2.38096906638,8.69172118367,53.022975
0.779923890975,2.55457686108,4.95646410225,53.075624
0.163722487269,0.997711195889,4.03020662189,53.480277
0.182461277096,1.0376225236,4.0829989653,53.53331
0.107283064946,0.792422591718,4.45538138431,53.756052
0.0378457654162,0.687223565585,4.89836132329,53.807094
-0.0689225412996,0.585824127334,4.93410978146,53.857142
-0.250603261654,0.433485534389,4.17459936905,53.909762
-0.445640175308,-0.0783623926577,4.32331138971,54.047509
-0.414590487163,-0.223652217405,5.96950256411,54.099688
-0.684893440954,-0.32971993646,7.42294286784,54.15232
-0.760480924868,-0.478305256147,7.95534081529,54.205893
-0.86814528544,-0.619995393983,8.02611171475,54.260349
-0.96104966334,-0.735379491763,7.65922937421,54.311747
-1.05987758726,-1.07313138758,6.31647621116,54.364286
-1.27409598503,-1.23294812474,4.13787777257,54.419555
-1.38039408583,-1.60644620228,4.43368613799,54.514953
-1.43186252072,-1.6626570384,7.05723218154,54.567169
-1.45470296753,-1.97807166147,8.7163690041,54.620917
-1.51427101792,-2.11901560654,9.2866821149,54.67794
-1.60214908833,-2.27475783919,9.38956419141,54.734774
-1.58700527732,-2.36636003104,8.93581446726,54.788235
-1.68746436322,-2.65115240711,7.37224683745,54.840207
-1.78582938739,-2.75312874433,4.84320543979,54.896151
-1.63823273699,-3.14115763402,7.13952937873,55.03119
-1.5525292259,-3.20098012268,9.26136484778,55.081777
-1.51110923029,-3.25774710066,10.1734062184,55.133525
-1.24410301327,-3.32394535656,10.7889670472,55.187586
-1.17692832412,-3.383602797,10.5994224821,55.241911
-1.09225051958,-3.43383670613,9.99985314733,55.294218
-1.02105877984,-3.537793022,8.28699089738,55.348053
-0.952263151226,-3.51806478176,6.60194154977,55.404638
-0.384015276597,-3.39573715913,6.08553169789,55.543803
0.231214341553,-3.32203942158,9.26195428849,55.596444
0.57645659008,-3.08339457685,11.4061683618,55.651074
0.814467487602,-2.95366182293,12.2517137479,55.705962
1.06472776014,-2.87188950127,12.6726328824,55.761344
1.60347093726,-2.7342777015,12.5528967572,55.817005
1.86612772819,-2.51641675037,11.4637895308,55.871854
2.15569441325,-2.32690323487,10.1820109192,55.927134
2.6256659131,-2.19001860646,7.39177869913,55.983989
-0.557245622455,-0.309517304692,12.8707816309,0.0
6.06628640357,4.9654752673,15.8602517504,60.053145
5.34447100002,5.62865872096,15.3130993576,60.105653
3.66073392181,5.82824889145,14.2980077077,60.155662
2.98979706899,6.04795547061,14.098186896,60.207771
2.2747302912,5.99819016622,13.9661239217,60.257872
1.69755702328,5.66269746404,13.9783420722,60.30793
1.20414557095,4.43597286928,14.1559791572,60.354934
0.81718670722,3.64776512387,14.3359651371,60.401772
0.45137994142,2.8831117533,14.7461305012,60.45299
0.274475537977,2.28561919653,14.8216372257,60.507541
0.162103533652,1.88877937541,14.8428540667,60.559826
0.0716866752094,1.44271969024,14.7724057286,60.615195
0.0759658797891,1.35656488019,14.7547804124,60.669649
0.0505814249385,1.34186146856,14.6663304963,60.723353
0.142717277681,1.39494382252,14.6026501367,60.77654
0.162502673208,1.43289068398,14.5468931361,60.831369
0.210460198265,1.45309747702,14.4943894546,60.884443
0.193611431703,1.56503673209,14.4286367511,60.938701
0.162395374249,1.62180836555,14.4735193214,60.99597
0.130134862509,1.5861617753,14.5113427523,61.049289
0.159710297173,1.44720650093,14.5566047469,61.102477
0.054591142247,1.37629914281,14.6101324569,61.155091
0.103729808691,1.23482617746,14.6444107618,61.208967
0.126991047743,1.1662442781,14.6845357339,61.261532
0.109397266746,1.08118181373,14.7048664916,61.31667
0.12545127306,1.01209456943,14.70554437,61.369404
0.0917163249991,1.00005724972,14.6594254924,61.42282
0.119569479985,0.951025272711,14.635790266,61.474653
0.103845579991,0.864886710853,14.6066739692,61.529695
0.0982270035182,0.811164510875,14.6431076837,61.584217
0.109792018549,0.724440363278,14.6311212933,61.63938
0.0916375608595,0.583685960535,14.6209799273,61.69121
0.0250751912034,0.510852868957,14.6302033977,61.745756
-0.0334907539561,0.426473757228,14.6256695924,61.798135
-0.057536550541,0.29932503166,14.6183195418,61.851674
-0.168864816658,0.240187270653,14.6253131562,61.906899
-0.211226325733,0.171614298885,14.6368491263,61.959736
-0.270843393534,0.126701999403,14.6681477747,62.012883
-0.316002401302,0.0907803540053,14.6614794818,62.066905
-0.430478481167,0.0202200849921,14.6770770173,62.121223
-0.455955768665,-0.00163018919251,14.6780363314,62.175544
-0.539809847184,-0.0149458913003,14.7347617587,62.230339
-0.625848019155,-0.0606134822931,14.7542179499,62.284195
-0.658657931406,-0.0695185474527,14.7861328245,62.340981
-0.757606439157,-0.0290566110417,14.7862055296,62.394351
-0.792227786192,0.0270168818902,14.7810998236,62.450409
-0.797375625796,0.0846356861121,15.011047545,62.50662
-0.557245622455,-0.309517304692,12.8707816309,0.0
